orderid,date,sku_id,store_name,qty,sell_price,customer_height,customer_weight,ksp_sku_id,sku_key,my_size,normalized_phone,amount
607640463,2025-08-08,CL_OC_MEN_PRINT51_BLACK_XL,UNIVERSAL,0,8995.0,,,CL_OC_MEN_PRINT51_BLACK_116155651_50-52_(XL),CL_OC_MEN_PRINT51_BLACK,XL,,0.0
607971646,2025-08-08,CL_OC_MEN_PRINT51_BLACK_S,UNIVERSAL,0,8940.0,,,CL_OC_MEN_PRINT51_BLACK_116155651_44-46_(M),CL_OC_MEN_PRINT51_BLACK,S,,0.0
607638617,2025-08-08,CL_OC_MEN_PRINT51_BLACK_S,UNIVERSAL,0,10882.0,,,CL_OC_MEN_PRINT51_BLACK_103217238_42/S_(S),CL_OC_MEN_PRINT51_BLACK,S,,0.0
607502486,2025-08-08,CL_OC_MEN_PRINT51_BLACK_S,UNIVERSAL,0,10888.0,,,CL_OC_MEN_PRINT51_BLACK_103217238_42/S_(S),CL_OC_MEN_PRINT51_BLACK,S,,0.0
608136492,2025-08-08,CL_OC_MEN_PRINT51_BLACK_M,UNIVERSAL,0,8926.0,,,CL_OC_MEN_PRINT51_BLACK_103217238_44/M_(M),CL_OC_MEN_PRINT51_BLACK,M,,0.0
607531758,2025-08-08,CL_OC_MEN_PRINT51_BLACK_M,UNIVERSAL,0,9000.0,,,CL_OC_MEN_PRINT51_BLACK_103217238_44/M_(M),CL_OC_MEN_PRINT51_BLACK,M,,0.0
608037585,2025-08-08,CL_OC_MEN_PRINT51_BLACK_L,UNIVERSAL,0,8147.0,,,CL_OC_MEN_PRINT51_BLACK_103217238_46/L_(L),CL_OC_MEN_PRINT51_BLACK,L,,0.0
608026553,2025-08-08,CL_OC_MEN_PRINT51_BLACK_L,UNIVERSAL,0,8149.0,,,CL_OC_MEN_PRINT51_BLACK_103217238_46/L_(L),CL_OC_MEN_PRINT51_BLACK,L,,0.0
607710308,2025-08-08,CL_OC_MEN_PRINT51_BLACK_L,UNIVERSAL,0,8195.0,,,CL_OC_MEN_PRINT51_BLACK_103217238_46/L_(L),CL_OC_MEN_PRINT51_BLACK,L,,0.0
607481335,2025-08-08,CL_OC_MEN_PRINT51_BLACK_L,UNIVERSAL,0,9000.0,,,CL_OC_MEN_PRINT51_BLACK_116155651_46-48_(L),CL_OC_MEN_PRINT51_BLACK,L,,0.0
607634607,2025-08-08,CL_OC_MEN_PRINT51_BLACK_L,UNIVERSAL,0,8265.0,,,CL_OC_MEN_PRINT51_BLACK_120939888_46_(L),CL_OC_MEN_PRINT51_BLACK,L,,0.0
608316137,2025-08-08,CL_OC_MEN_PRINT51_BLACK_L,UNIVERSAL,0,8913.0,,,CL_OC_MEN_PRINT51_BLACK_103217238_44/M_(M),CL_OC_MEN_PRINT51_BLACK,L,,0.0
607477184,2025-08-08,CL_OC_MEN_PRINT51_BLACK_L,UNIVERSAL,0,8800.0,,,"CL_OC_MEN_PRINT51_BLACK_103217238_44/46, 48_(XL)",CL_OC_MEN_PRINT51_BLACK,L,,0.0
608143027,2025-08-08,CL_OC_MEN_PRINT51_BLACK_4XL,UNIVERSAL,0,8929.0,,,CL_OC_MEN_PRINT51_BLACK_105133574_54-56_(3XL),CL_OC_MEN_PRINT51_BLACK,4XL,,0.0
608235518,2025-08-08,CL_OC_MEN_PRINT51_BLACK_2XL,UNIVERSAL,0,11898.0,,,CL_OC_MEN_PRINT51_BLACK_120939888_54_(3XL),CL_OC_MEN_PRINT51_BLACK,2XL,,0.0
607672790,2025-08-08,CL_OC_MEN_PRINT51_BLACK_2XL,UNIVERSAL,0,8336.0,,,CL_OC_MEN_PRINT51_BLACK_120939888_52_(2XL),CL_OC_MEN_PRINT51_BLACK,2XL,,0.0
607628147,2025-08-08,BELI51_XL,UNIVERSAL,0,14990.0,,,OnlyFit 033,BELI51,XL,,0.0
607896803,2025-08-08,BELI51_XL,UNIVERSAL,0,11990.0,,,OnlyFit 002,BELI51,XL,,0.0
607682941,2025-08-08,BELI51_S,UNIVERSAL,0,10990.0,,,OnlyFit 000,BELI51,S,,0.0
608206692,2025-08-08,BELI51_M,UNIVERSAL,0,11990.0,,,132549028_443405699,BELI51,M,,0.0
607727571,2025-08-08,BELI51_L,UNIVERSAL,0,14990.0,,,OnlyFit 033,BELI51,L,,0.0
608229488,2025-08-08,BELI51_L,UNIVERSAL,0,11990.0,,,132549028_177560343,BELI51,L,,0.0
607821525,2025-08-08,BELI51_L,UNIVERSAL,0,11990.0,,,OnlyFit 002,BELI51,L,,0.0
607822231,2025-08-08,BELI51_L,UNIVERSAL,0,11990.0,,,OnlyFit 002,BELI51,L,,0.0
608279224,2025-08-08,BELI51_L,UNIVERSAL,0,11990.0,,,OnlyFit 001,BELI51,L,,0.0
607736265,2025-08-08,BELI51_4XL,UNIVERSAL,0,14990.0,,,OnlyFit 055,BELI51,4XL,,0.0
607760265,2025-08-08,BELI51_4XL,UNIVERSAL,0,14990.0,,,OnlyFit 005,BELI51,4XL,,0.0
607576566,2025-08-08,BELI51_3XL,UNIVERSAL,0,14990.0,,,OnlyFit 058,BELI51,3XL,,0.0
607970293,2025-08-08,CL_NEW_CLO_MEN_TAICI_BLACK_M,ONLYFIT,0,990.0,,,CL_NEW-CLO_MEN_TAICI_BLACK_S 44-46_(M),CL_NEW_CLO_MEN_TAICI_BLACK,M,,0.0
607970293,2025-08-08,CL_NEW_CLO_MEN_LEG_BLACK_M,ONLYFIT,0,999.0,,,CL_NEW-CLO_MEN_LEG_BLACK_M 48_(L),CL_NEW_CLO_MEN_LEG_BLACK,M,,0.0
607970293,2025-08-08,CL_NEW_CLO_MEN_LEG_WHITE_3XL,ONLYFIT,0,1398.0,,,CL_NEW-CLO_MEN_LEG_WHITE_3XL 54-56_(3XL),CL_NEW_CLO_MEN_LEG_WHITE,3XL,,0.0
607820837,2025-08-08,CL_NEW_CLO_MEN_T_SHIRT_BLACK_XL,ONLYFIT,0,2886.0,,,CL_NEW-CLO_MEN_T-SHIRT_BLACK_50/XL_(XL),CL_NEW_CLO_MEN_T_SHIRT_BLACK,XL,,0.0
607614758,2025-08-08,CL_NEW_CLO_MEN_T_SHIRT_BLACK_XL,ONLYFIT,0,2894.0,,,CL_NEW-CLO_MEN_T-SHIRT_BLACK_50/XL_(XL),CL_NEW_CLO_MEN_T_SHIRT_BLACK,XL,,0.0
607569535,2025-08-08,CL_NEW_CLO_MEN_T_SHIRT_BLACK_M,ONLYFIT,0,5990.0,,,CL_NEW-CLO_MEN_T-SHIRT_BLACK_44_(M),CL_NEW_CLO_MEN_T_SHIRT_BLACK,M,,0.0
608216599,2025-08-08,CL_NEW_CLO_MEN_TAICI_BLACK_XL,ONLYFIT,0,990.0,,,CL_NEW-CLO_MEN_TAICI_BLACK_L 48-50_(XL),CL_NEW_CLO_MEN_TAICI_BLACK,XL,,0.0
607696577,2025-08-08,CL_NEW_CLO_MEN_TAICI_BLACK_3XL,ONLYFIT,0,1800.0,,,CL_NEW-CLO_MEN_TAICI_BLACK_3XL 54-56_(3XL),CL_NEW_CLO_MEN_TAICI_BLACK,3XL,,0.0
607891649,2025-08-08,CL_NEW_CLO_KIDS_KID_31_BLACK_M,ONLYFIT,0,8998.0,,,CL_NEW-CLO_KIDS_KID-31_BLACK_158-164_(30),CL_NEW_CLO_KIDS_KID_31_BLACK,M,,0.0
607608154,2025-08-08,CL_NEW_CLO_MEN_RUSH_PRO_BLACK_XL,ONLYFIT,0,3234.0,,,CL_NEW-CLO_MEN_RUSH-PRO_BLACK_XL 50-52_(XL),CL_NEW_CLO_MEN_RUSH_PRO_BLACK,XL,,0.0
608287814,2025-08-08,CL_NEW_CLO_MEN_RUSH_PRO_BLACK_XL,ONLYFIT,0,2997.0,,,CL_NEW-CLO_MEN_RUSH-PRO_BLACK_L 48-50_(XL),CL_NEW_CLO_MEN_RUSH_PRO_BLACK,XL,,0.0
608224274,2025-08-08,CL_NEW_CLO_MEN_RUSH_PRO_BLACK_XL,ONLYFIT,0,2997.0,,,CL_NEW-CLO_MEN_RUSH-PRO_BLACK_L 48-50_(XL),CL_NEW_CLO_MEN_RUSH_PRO_BLACK,XL,,0.0
607570383,2025-08-08,CL_NEW_CLO_MEN_RUSH_PRO_BLACK_L,ONLYFIT,0,3196.0,,,CL_NEW-CLO_MEN_RUSH-PRO_BLACK_M 46-48_(L),CL_NEW_CLO_MEN_RUSH_PRO_BLACK,L,,0.0
608024136,2025-08-08,CL_NEW_CLO_MEN_RUSH_PRO_BLACK_L,ONLYFIT,0,2998.0,,,CL_NEW-CLO_MEN_RUSH-PRO_BLACK_L 48-50_(XL),CL_NEW_CLO_MEN_RUSH_PRO_BLACK,L,,0.0
608113849,2025-08-08,CL_OC_MEN_PRINT51_BLACK_XL,ONLYFIT,0,8244.0,,,CL_OC_MEN_PRINT51_BLACK_120939888_50_(XL),CL_OC_MEN_PRINT51_BLACK,XL,,0.0
607638514,2025-08-08,CL_OC_MEN_PRINT51_BLACK_L,ONLYFIT,0,8765.0,,,CL_OC_MEN_PRINT51_BLACK_116155651_48-50_(XL),CL_OC_MEN_PRINT51_BLACK,L,,0.0
608312177,2025-08-08,CL_OC_MEN_PRINT51_BLACK_L,ONLYFIT,0,8025.0,,,CL_OC_MEN_PRINT51_BLACK_120939888_48_(XL),CL_OC_MEN_PRINT51_BLACK,L,,0.0
608290307,2025-08-08,CL_OC_MEN_PRINT51_BLACK_L,ONLYFIT,0,8933.0,,,"CL_OC_MEN_PRINT51_BLACK_103217238_42/44, 46_(L)",CL_OC_MEN_PRINT51_BLACK,L,,0.0
608021928,2025-08-08,CL_OC_MEN_PRINT51_BLACK_3XL,ONLYFIT,0,8934.0,,,CL_OC_MEN_PRINT51_BLACK_116155651_54-56_(3XL),CL_OC_MEN_PRINT51_BLACK,3XL,,0.0
607873555,2025-08-08,CL_OC_MEN_PRINT51_BLACK_2XL,ONLYFIT,0,8977.0,,,CL_OC_MEN_PRINT51_BLACK_116155651_52-54_(2XL),CL_OC_MEN_PRINT51_BLACK,2XL,,0.0
607847445,2025-08-08,CL_OC_MEN_PRINT51_BLACK_2XL,ONLYFIT,0,8984.0,,,CL_OC_MEN_PRINT51_BLACK_116155651_50-52_(XL),CL_OC_MEN_PRINT51_BLACK,2XL,,0.0
608192323,2025-08-08,CL_NEW_CLO_MEN_LEG_BLACK_XL,ONLYFIT,0,1398.0,,,CL_NEW-CLO_MEN_LEG_BLACK_XL 52_(2XL),CL_NEW_CLO_MEN_LEG_BLACK,XL,,0.0
607638898,2025-08-08,CL_NEW_CLO_MEN_LEG_BLACK_XL,ONLYFIT,0,3951.0,,,CL_NEW-CLO_MEN_LEG_BLACK_54-56_(3XL),CL_NEW_CLO_MEN_LEG_BLACK,XL,,0.0
608168918,2025-08-08,CL_NEW_CLO_MEN_LEG_BLACK_L,ONLYFIT,0,999.0,,,CL_NEW-CLO_MEN_LEG_BLACK_M 48_(L),CL_NEW_CLO_MEN_LEG_BLACK,L,,0.0
607722976,2025-08-08,CL_NEW_CLO_MEN_LEG_BLACK_2XL,ONLYFIT,0,1398.0,,,CL_NEW-CLO_MEN_LEG_BLACK_2XL 54_(3XL),CL_NEW_CLO_MEN_LEG_BLACK,2XL,,0.0
608099212,2025-08-08,CL_NEW_CLO_MEN_LEG_WHITE_XL,ONLYFIT,0,1478.0,,,CL_NEW-CLO_MEN_LEG_WHITE_M 48_(L),CL_NEW_CLO_MEN_LEG_WHITE,XL,,0.0
608117975,2025-08-08,CL_NEW_CLO_MEN_LEG_WHITE_XL,ONLYFIT,0,1398.0,,,CL_NEW-CLO_MEN_LEG_WHITE_L 50_(XL),CL_NEW_CLO_MEN_LEG_WHITE,XL,,0.0
608000084,2025-08-08,CL_NEW_CLO_MEN_LEG_WHITE_L,ONLYFIT,0,1488.0,,,CL_NEW-CLO_MEN_LEG_WHITE_M 48_(L),CL_NEW_CLO_MEN_LEG_WHITE,L,,0.0
607481016,2025-08-08,CL_NEW_CLO_MEN_LEG_WHITE_2XL,ONLYFIT,0,1398.0,,,CL_NEW-CLO_MEN_LEG_WHITE_XL 52_(2XL),CL_NEW_CLO_MEN_LEG_WHITE,2XL,,0.0
607418765,2025-08-07,CL_OC_MEN_PRINT51_BLACK_XL,UNIVERSAL,0,8307.0,,,CL_OC_MEN_PRINT51_BLACK_120939888_50_(XL),CL_OC_MEN_PRINT51_BLACK,XL,,0.0
607404952,2025-08-07,CL_OC_MEN_PRINT51_BLACK_4XL,UNIVERSAL,0,8999.0,,,"CL_OC_MEN_PRINT51_BLACK_103217238_56-58/56, 58_(4XL)",CL_OC_MEN_PRINT51_BLACK,4XL,,0.0
607342163,2025-08-07,BELI51_XL,UNIVERSAL,0,14990.0,,,OnlyFit 033,BELI51,XL,,0.0
606882693,2025-08-07,BELI51_XL,UNIVERSAL,0,16990.0,,,OnlyFit 033,BELI51,XL,,0.0
606970049,2025-08-07,BELI51_3XL,UNIVERSAL,0,14990.0,,,132549028_471831165,BELI51,3XL,,0.0
607556116,2025-08-07,BELI51_3XL,UNIVERSAL,0,14990.0,,,OnlyFit 005,BELI51,3XL,,0.0
607006041,2025-08-07,BELI51_3XL,UNIVERSAL,0,14990.0,,,OnlyFit 004,BELI51,3XL,,0.0
607340740,2025-08-07,CL_NEW_CLO_MEN_T_SHIRT_BLACK_XL,ONLYFIT,0,3495.0,,,CL_NEW-CLO_MEN_T-SHIRT_BLACK_48/L_(XL),CL_NEW_CLO_MEN_T_SHIRT_BLACK,XL,,0.0
606763172,2025-08-07,CL_NEW_CLO_MEN_T_SHIRT_BLACK_XL,ONLYFIT,0,3499.0,,,CL_NEW-CLO_MEN_T-SHIRT_BLACK_48/L_(XL),CL_NEW_CLO_MEN_T_SHIRT_BLACK,XL,,0.0
606754142,2025-08-07,CL_NEW_CLO_MEN_TAICI_BLACK_M,ONLYFIT,0,999.0,,,CL_NEW-CLO_MEN_TAICI_BLACK_M 46-48_(L),CL_NEW_CLO_MEN_TAICI_BLACK,M,,0.0
606735997,2025-08-07,CL_NEW_CLO_MEN_TAICI_BLACK_M,ONLYFIT,0,999.0,,,CL_NEW-CLO_MEN_TAICI_BLACK_M 46-48_(L),CL_NEW_CLO_MEN_TAICI_BLACK,M,,0.0
607433097,2025-08-07,CL_NEW_CLO_MEN_TAICI_BLACK_L,ONLYFIT,0,990.0,,,CL_NEW-CLO_MEN_TAICI_BLACK_M 46-48_(L),CL_NEW_CLO_MEN_TAICI_BLACK,L,,0.0
607051258,2025-08-07,CL_NEW_CLO_MEN_TAICI_BLACK_L,ONLYFIT,0,999.0,,,CL_NEW-CLO_MEN_TAICI_BLACK_M 46-48_(L),CL_NEW_CLO_MEN_TAICI_BLACK,L,,0.0
606854674,2025-08-07,CL_NEW_CLO_MEN_TAICI_BLACK_L,ONLYFIT,0,999.0,,,CL_NEW-CLO_MEN_TAICI_BLACK_M 46-48_(L),CL_NEW_CLO_MEN_TAICI_BLACK,L,,0.0
607105676,2025-08-07,CL_NEW_CLO_MEN_TAICI_BLACK_3XL,ONLYFIT,0,3600.0,,,CL_NEW-CLO_MEN_TAICI_BLACK_3XL 54-56_(3XL),CL_NEW_CLO_MEN_TAICI_BLACK,3XL,,0.0
607422375,2025-08-07,CL_NEW_CLO_MEN_TAICI_BLACK_2XL,ONLYFIT,0,992.0,,,CL_NEW-CLO_MEN_TAICI_BLACK_XL 50-52_(2XL),CL_NEW_CLO_MEN_TAICI_BLACK,2XL,,0.0
607330158,2025-08-07,CL_NEW_CLO_MEN_TAICI_BLACK_2XL,ONLYFIT,0,998.0,,,CL_NEW-CLO_MEN_TAICI_BLACK_XL 50-52_(2XL),CL_NEW_CLO_MEN_TAICI_BLACK,2XL,,0.0
607023210,2025-08-07,CL_NEW_CLO_MEN_TAICI_BLACK_2XL,ONLYFIT,0,1000.0,,,CL_NEW-CLO_MEN_TAICI_BLACK_XL 50-52_(2XL),CL_NEW_CLO_MEN_TAICI_BLACK,2XL,,0.0
606830089,2025-08-07,CL_NEW_CLO_MEN_RUSH_PRO_BLACK_XL,ONLYFIT,0,3498.0,,,CL_NEW-CLO_MEN_RUSH-PRO_BLACK_L 48-50_(XL),CL_NEW_CLO_MEN_RUSH_PRO_BLACK,XL,,0.0
606934424,2025-08-07,CL_NEW_CLO_MEN_RUSH_PRO_BLACK_M,ONLYFIT,0,4901.0,,,CL_NEW-CLO_MEN_RUSH-PRO_BLACK_S 44-46_(M),CL_NEW_CLO_MEN_RUSH_PRO_BLACK,M,,0.0
607388962,2025-08-07,CL_NEW_CLO_MEN_LEG_BLACK_M,ONLYFIT,0,1489.0,,,CL_NEW-CLO_MEN_LEG_BLACK_S 44-46_(M),CL_NEW_CLO_MEN_LEG_BLACK,M,,0.0
606909029,2025-08-07,CL_NEW_CLO_MEN_LEG_BLACK_M,ONLYFIT,0,1489.0,,,CL_NEW-CLO_MEN_LEG_BLACK_S 44-46_(M),CL_NEW_CLO_MEN_LEG_BLACK,M,,0.0
606924898,2025-08-07,CL_NEW_CLO_MEN_LEG_BLACK_M,ONLYFIT,0,1489.0,,,CL_NEW-CLO_MEN_LEG_BLACK_S 44-46_(M),CL_NEW_CLO_MEN_LEG_BLACK,M,,0.0
606825516,2025-08-07,CL_NEW_CLO_MEN_LEG_BLACK_L,ONLYFIT,0,1000.0,,,CL_NEW-CLO_MEN_LEG_BLACK_M 48_(L),CL_NEW_CLO_MEN_LEG_BLACK,L,,0.0
606924898,2025-08-07,CL_NEW_CLO_MEN_LEG_WHITE_XL,ONLYFIT,0,1398.0,,,CL_NEW-CLO_MEN_LEG_WHITE_L 50_(XL),CL_NEW_CLO_MEN_LEG_WHITE,XL,,0.0
607392415,2025-08-07,CL_NEW_CLO_MEN_LEG_WHITE_M,ONLYFIT,0,1398.0,,,CL_NEW-CLO_MEN_LEG_WHITE_XL 52_(2XL),CL_NEW_CLO_MEN_LEG_WHITE,M,,0.0
606850568,2025-08-07,CL_NEW_CLO_MEN_LEG_WHITE_M,ONLYFIT,0,1398.0,,,CL_NEW-CLO_MEN_LEG_WHITE_M 48_(L),CL_NEW_CLO_MEN_LEG_WHITE,M,,0.0
606909029,2025-08-07,CL_NEW_CLO_MEN_LEG_WHITE_M,ONLYFIT,0,1398.0,,,CL_NEW-CLO_MEN_LEG_WHITE_(M),CL_NEW_CLO_MEN_LEG_WHITE,M,,0.0
606825516,2025-08-07,CL_NEW_CLO_MEN_LEG_WHITE_L,ONLYFIT,0,1398.0,,,CL_NEW-CLO_MEN_LEG_WHITE_M 48_(L),CL_NEW_CLO_MEN_LEG_WHITE,L,,0.0
607082613,2025-08-07,CL_NEW_CLO_MEN_LEG_WHITE_L,ONLYFIT,0,1398.0,,,CL_NEW-CLO_MEN_LEG_WHITE_M 48_(L),CL_NEW_CLO_MEN_LEG_WHITE,L,,0.0
607152551,2025-08-07,CL_NEW_CLO_MEN_LEG_WHITE_3XL,ONLYFIT,0,1398.0,,,CL_NEW-CLO_MEN_LEG_WHITE_L 50_(XL),CL_NEW_CLO_MEN_LEG_WHITE,3XL,,0.0
608582076,2025-08-09,CL_NEW_CLO_MEN_TAICI_BLACK_XL,ONLYFIT,0,990.0,,,CL_NEW-CLO_MEN_TAICI_BLACK_XL 50-52_(2XL),CL_NEW_CLO_MEN_TAICI_BLACK,XL,,0.0
608656992,2025-08-09,CL_NEW_CLO_MEN_TAICI_BLACK_L,ONLYFIT,0,990.0,,,CL_NEW-CLO_MEN_TAICI_BLACK_L 48-50_(XL),CL_NEW_CLO_MEN_TAICI_BLACK,L,,0.0
