orderid,date,sku_id,store_name,qty,sell_price,customer_height,customer_weight,ksp_sku_id,sku_key,my_size,normalized_phone,amount
608718770,2025-08-09,CL_NEW_CLO_MEN_TAICI_BLACK_3XL,ONLYFIT,0,3600.0,,,CL_NEW-CLO_MEN_TAICI_BLACK_3XL 54-56_(3XL),CL_NEW_CLO_MEN_TAICI_BLACK,3XL,,0.0
609012705,2025-08-09,CL_OC_MEN_PRINT51_BLACK_XL,ONLYFIT,0,8789.0,,,CL_OC_MEN_PRINT51_BLACK_116155651_50-52_(XL),CL_OC_MEN_PRINT51_BLACK,XL,,0.0
608663450,2025-08-09,CL_OC_MEN_PRINT51_BLACK_L,ONLYFIT,0,8871.0,,,CL_OC_MEN_PRINT51_BLACK_116155651_46-48_(L),CL_OC_MEN_PRINT51_BLACK,L,,0.0
608853064,2025-08-09,CL_OC_MEN_PRINT51_BLACK_3XL,ONLYFIT,0,8832.0,,,CL_OC_MEN_PRINT51_BLACK_116155651_52-54_(2XL),CL_OC_MEN_PRINT51_BLACK,3XL,,0.0
608462188,2025-08-09,CL_OC_MEN_PRINT51_BLACK_3XL,ONLYFIT,0,11873.0,,,CL_OC_MEN_PRINT51_BLACK_120939888_54_(3XL),CL_OC_MEN_PRINT51_BLACK,3XL,,0.0
609081835,2025-08-09,CL_NEW_CLO_MEN_RUSH_PRO_BLACK_XL,ONLYFIT,0,2993.0,,,CL_NEW-CLO_MEN_RUSH-PRO_BLACK_XL 50-52_(XL),CL_NEW_CLO_MEN_RUSH_PRO_BLACK,XL,,0.0
608831666,2025-08-09,CL_NEW_CLO_MEN_RUSH_PRO_BLACK_XL,ONLYFIT,0,2995.0,,,CL_NEW-CLO_MEN_RUSH-PRO_BLACK_M 46-48_(L),CL_NEW_CLO_MEN_RUSH_PRO_BLACK,XL,,0.0
608735279,2025-08-09,CL_NEW_CLO_MEN_RUSH_PRO_BLACK_L,ONLYFIT,0,2995.0,,,CL_NEW-CLO_MEN_RUSH-PRO_BLACK_M 46-48_(L),CL_NEW_CLO_MEN_RUSH_PRO_BLACK,L,,0.0
608699971,2025-08-09,CL_NEW_CLO_MEN_RUSH_PRO_BLACK_L,ONLYFIT,0,2995.0,,,CL_NEW-CLO_MEN_RUSH-PRO_BLACK_M 46-48_(L),CL_NEW_CLO_MEN_RUSH_PRO_BLACK,L,,0.0
608564528,2025-08-09,CL_NEW_CLO_MEN_RUSH_PRO_BLACK_L,ONLYFIT,0,2995.0,,,CL_NEW-CLO_MEN_RUSH-PRO_BLACK_M 46-48_(L),CL_NEW_CLO_MEN_RUSH_PRO_BLACK,L,,0.0
608600347,2025-08-09,CL_NEW_CLO_MEN_T_SHIRT_BLACK_M,ONLYFIT,0,4489.0,,,CL_NEW-CLO_MEN_T-SHIRT_BLACK_44/S_(S),CL_NEW_CLO_MEN_T_SHIRT_BLACK,M,,0.0
609027767,2025-08-09,CL_NEW_CLO_MEN_T_SHIRT_BLACK_3XL,ONLYFIT,0,4608.0,,,CL_NEW-CLO_MEN_T-SHIRT_BLACK_54/3XL_(3XL),CL_NEW_CLO_MEN_T_SHIRT_BLACK,3XL,,0.0
608927664,2025-08-09,CL_NEW_CLO_MEN_T_SHIRT_BLACK_XL,ONLYFIT,0,2569.0,,,CL_NEW-CLO_MEN_T-SHIRT_BLACK_50/XL_(XL),CL_NEW_CLO_MEN_T_SHIRT_BLACK,XL,,0.0
608851550,2025-08-09,CL_NEW_CLO_KIDS_KID_31_BLACK_28,ONLYFIT,0,17990.0,,,CL_NEW-CLO_KIDS_KID-31_BLACK_146-152_(28),CL_NEW_CLO_KIDS_KID_31_BLACK,28,,0.0
608851550,2025-08-09,CL_NEW_CLO_KIDS_KID_31_BLACK_26,ONLYFIT,0,8995.0,,,CL_NEW-CLO_KIDS_KID-31_BLACK_128-134_(26),CL_NEW_CLO_KIDS_KID_31_BLACK,26,,0.0
608893423,2025-08-09,CL_NEW_CLO_KIDS_KID_31_BLACK_28,ONLYFIT,0,8995.0,,,CL_NEW-CLO_KIDS_KID-31_BLACK_140-146_(28),CL_NEW_CLO_KIDS_KID_31_BLACK,28,,0.0
608538031,2025-08-09,CL_NEW_CLO_MEN_LEG_BLACK_L,ONLYFIT,0,1998.0,,,CL_NEW-CLO_MEN_LEG_BLACK_M 48_(L),CL_NEW_CLO_MEN_LEG_BLACK,L,,0.0
608462151,2025-08-09,CL_NEW_CLO_MEN_LEG_BLACK_L,ONLYFIT,0,999.0,,,CL_NEW-CLO_MEN_LEG_BLACK_M 48_(L),CL_NEW_CLO_MEN_LEG_BLACK,L,,0.0
609055508,2025-08-09,CL_OC_MEN_PRINT51_BLACK_XL,ONLYFIT,0,8889.0,,,"CL_OC_MEN_PRINT51_BLACK_103217238_46/48, 50_(XL)",CL_OC_MEN_PRINT51_BLACK,XL,,0.0
608575825,2025-08-09,CL_OC_MEN_PRINT51_BLACK_XL,ONLYFIT,0,8764.0,,,"CL_OC_MEN_PRINT51_BLACK_103217238_46/48, 50_(XL)",CL_OC_MEN_PRINT51_BLACK,XL,,0.0
608506994,2025-08-09,CL_OC_MEN_PRINT51_BLACK_L,ONLYFIT,0,8097.0,,,CL_OC_MEN_PRINT51_BLACK_103217238_46/L_(L),CL_OC_MEN_PRINT51_BLACK,L,,0.0
608396504,2025-08-09,CL_OC_MEN_PRINT51_BLACK_L,ONLYFIT,0,8924.0,,,"CL_OC_MEN_PRINT51_BLACK_103217238_42/44, 46_(L)",CL_OC_MEN_PRINT51_BLACK,L,,0.0
608433932,2025-08-09,CL_OC_MEN_PRINT51_BLACK_3XL,ONLYFIT,0,11989.0,,,CL_OC_MEN_PRINT51_BLACK_108382478_56_(3XL),CL_OC_MEN_PRINT51_BLACK,3XL,,0.0
608723404,2025-08-09,CL_NEW_CLO_MEN_LEG_WHITE_L,ONLYFIT,0,1498.0,,,CL_NEW-CLO_MEN_LEG_WHITE_M 48_(L),CL_NEW_CLO_MEN_LEG_WHITE,L,,0.0
608600083,2025-08-09,CL_NEW_CLO_MEN_LEG_WHITE_L,ONLYFIT,0,1486.0,,,CL_NEW-CLO_MEN_LEG_WHITE_M 48_(L),CL_NEW_CLO_MEN_LEG_WHITE,L,,0.0
608438731,2025-08-09,CL_NEW_CLO_MEN_LEG_WHITE_XL,ONLYFIT,0,1398.0,,,CL_NEW-CLO_MEN_LEG_WHITE_L 50_(XL),CL_NEW_CLO_MEN_LEG_WHITE,XL,,0.0
0,,0_,,0,0.0,,,0,0,,,0.0
609001173,2025-08-09,ESDY_ЧЕРНЫЙ_XL,UNIVERSAL,0,5000.0,,,117427594_083791036,ESDY_ЧЕРНЫЙ,XL,,0.0
608496612,2025-08-09,BELI51_3XL,UNIVERSAL,0,20990.0,,,OnlyFit 005,BELI51,3XL,,0.0
608626714,2025-08-09,BELI51_2XL,UNIVERSAL,0,17990.0,,,OnlyFit 004,BELI51,2XL,,0.0
609085929,2025-08-09,BELI51_L,UNIVERSAL,0,17990.0,,,OnlyFit 001,BELI51,L,,0.0
608386900,2025-08-09,CL_OC_MEN_PRINT51_BLACK_M,UNIVERSAL,0,8877.0,,,CL_OC_MEN_PRINT51_BLACK_116155651_44-46_(M),CL_OC_MEN_PRINT51_BLACK,M,,0.0
608708377,2025-08-09,CL_OC_MEN_PRINT51_BLACK_L,UNIVERSAL,0,8753.0,,,CL_OC_MEN_PRINT51_BLACK_105133574_46-48_(L),CL_OC_MEN_PRINT51_BLACK,L,,0.0
608747402,2025-08-09,CL_OC_MEN_PRINT51_BLACK_XL,UNIVERSAL,0,8752.0,,,CL_OC_MEN_PRINT51_BLACK_105133574_48-50_(XL),CL_OC_MEN_PRINT51_BLACK,XL,,0.0
608761442,2025-08-09,CL_OC_MEN_PRINT51_BLACK_XL,UNIVERSAL,0,10703.0,,,CL_OC_MEN_PRINT51_BLACK_103217238_42/S_(S),CL_OC_MEN_PRINT51_BLACK,XL,,0.0
608876266,2025-08-09,CL_OC_MEN_PRINT51_BLACK_XL,UNIVERSAL,0,8687.0,,,"CL_OC_MEN_PRINT51_BLACK_103217238_46/48, 50_(XL)",CL_OC_MEN_PRINT51_BLACK,XL,,0.0
608859914,2025-08-09,CL_OC_MEN_PRINT51_BLACK_XL,UNIVERSAL,0,8687.0,,,"CL_OC_MEN_PRINT51_BLACK_103217238_46/48, 50_(XL)",CL_OC_MEN_PRINT51_BLACK,XL,,0.0
608517791,2025-08-09,CL_OC_MEN_PRINT51_BLACK_XL,UNIVERSAL,0,8880.0,,,CL_OC_MEN_PRINT51_BLACK_116155651_50-52_(XL),CL_OC_MEN_PRINT51_BLACK,XL,,0.0
608624954,2025-08-09,CL_OC_MEN_PRINT51_BLACK_XL,UNIVERSAL,0,8614.0,,,CL_OC_MEN_PRINT51_BLACK_116155651_48-50_(XL),CL_OC_MEN_PRINT51_BLACK,XL,,0.0
608947124,2025-08-09,CL_OC_MEN_PRINT51_BLACK_XL,UNIVERSAL,0,8827.0,,,CL_OC_MEN_PRINT51_BLACK_116155651_52-54_(2XL),CL_OC_MEN_PRINT51_BLACK,XL,,0.0
608995614,2025-08-09,CL_OC_MEN_PRINT51_BLACK_2XL,UNIVERSAL,0,7878.0,,,"CL_OC_MEN_PRINT51_BLACK_103217238_48/50, 52_(2XL)",CL_OC_MEN_PRINT51_BLACK,2XL,,0.0
608530861,2025-08-09,CL_OC_MEN_PRINT51_BLACK_2XL,UNIVERSAL,0,8898.0,,,CL_OC_MEN_PRINT51_BLACK_116155651_52-54_(2XL),CL_OC_MEN_PRINT51_BLACK,2XL,,0.0
608401465,2025-08-09,CL_OC_MEN_PRINT51_BLACK_2XL,UNIVERSAL,0,8910.0,,,CL_OC_MEN_PRINT51_BLACK_116155651_52-54_(2XL),CL_OC_MEN_PRINT51_BLACK,2XL,,0.0
608951637,2025-08-09,CL_OC_MEN_PRINT51_BLACK_2XL,UNIVERSAL,0,8125.0,,,CL_OC_MEN_PRINT51_BLACK_120939888_52_(2XL),CL_OC_MEN_PRINT51_BLACK,2XL,,0.0
608760884,2025-08-09,CL_OC_MEN_PRINT51_BLACK_2XL,UNIVERSAL,0,8146.0,,,CL_OC_MEN_PRINT51_BLACK_120939888_52_(2XL),CL_OC_MEN_PRINT51_BLACK,2XL,,0.0
608562528,2025-08-09,CL_OC_MEN_PRINT51_BLACK_2XL,UNIVERSAL,0,7800.0,,,CL_OC_MEN_PRINT51_BLACK_103217238_50/2XL_(2XL),CL_OC_MEN_PRINT51_BLACK,2XL,,0.0
608526876,2025-08-09,CL_OC_MEN_PRINT51_BLACK_2XL,UNIVERSAL,0,7800.0,,,CL_OC_MEN_PRINT51_BLACK_103217238_50/2XL_(2XL),CL_OC_MEN_PRINT51_BLACK,2XL,,0.0
608340548,2025-08-09,CL_OC_MEN_PRINT51_BLACK_3XL,UNIVERSAL,0,10652.0,,,CL_OC_MEN_PRINT51_BLACK_103217238_52/3XL_(3XL),CL_OC_MEN_PRINT51_BLACK,3XL,,0.0
609035100,2025-08-09,CL_OC_MEN_PRINT51_BLACK_3XL,UNIVERSAL,0,8793.0,,,CL_OC_MEN_PRINT51_BLACK_108382478_54_(3XL),CL_OC_MEN_PRINT51_BLACK,3XL,,0.0
609025262,2025-08-09,CL_OC_MEN_PRINT51_BLACK_4XL,UNIVERSAL,0,11815.0,,,CL_OC_MEN_PRINT51_BLACK_120939888_60_(4XL),CL_OC_MEN_PRINT51_BLACK,4XL,,0.0
609360009,2025-08-10,CL_NEW_CLO_MEN_TAICI_BLACK_XL,ONLYFIT,0,990.0,,,CL_NEW-CLO_MEN_TAICI_BLACK_L 48-50_(XL),CL_NEW_CLO_MEN_TAICI_BLACK,XL,,0.0
609395239,2025-08-10,CL_NEW_CLO_MEN_RUSH_PRO_BLACK_2XL,ONLYFIT,0,2993.0,,,CL_NEW-CLO_MEN_RUSH-PRO_BLACK_XL 50-52_(XL),CL_NEW_CLO_MEN_RUSH_PRO_BLACK,2XL,,0.0
609701381,2025-08-10,CL_NEW_CLO_KIDS_KID_31_BLACK_26,ONLYFIT,0,8993.0,,,CL_NEW-CLO_KIDS_KID-31_BLACK_128-134_(26),CL_NEW_CLO_KIDS_KID_31_BLACK,26,,0.0
609380750,2025-08-10,CL_NEW_CLO_MEN_T_SHIRT_BLACK_XL,ONLYFIT,0,2476.0,,,CL_NEW-CLO_MEN_T-SHIRT_BLACK_50/XL_(XL),CL_NEW_CLO_MEN_T_SHIRT_BLACK,XL,,0.0
609227569,2025-08-10,CL_NEW_CLO_MEN_T_SHIRT_BLACK_XL,ONLYFIT,0,2490.0,,,CL_NEW-CLO_MEN_T-SHIRT_BLACK_50/XL_(XL),CL_NEW_CLO_MEN_T_SHIRT_BLACK,XL,,0.0
609312020,2025-08-10,CL_NEW_CLO_MEN_LEG_BLACK_XL,ONLYFIT,0,1398.0,,,CL_NEW-CLO_MEN_LEG_BLACK_XL 52_(2XL),CL_NEW_CLO_MEN_LEG_BLACK,XL,,0.0
609256420,2025-08-10,CL_NEW_CLO_MEN_LEG_BLACK_3XL,ONLYFIT,0,1398.0,,,CL_NEW-CLO_MEN_LEG_BLACK_3XL 54-56_(3XL),CL_NEW_CLO_MEN_LEG_BLACK,3XL,,0.0
609420603,2025-08-10,CL_OC_MEN_PRINT51_BLACK_M,ONLYFIT,0,8781.0,,,CL_OC_MEN_PRINT51_BLACK_116155651_46-48_(L),CL_OC_MEN_PRINT51_BLACK,M,,0.0
609403899,2025-08-10,CL_OC_MEN_PRINT51_BLACK_L,ONLYFIT,0,8999.0,,,"CL_OC_MEN_PRINT51_BLACK_103217238_42/44, 46_(L)",CL_OC_MEN_PRINT51_BLACK,L,,0.0
609216144,2025-08-10,CL_OC_MEN_PRINT51_BLACK_XL,ONLYFIT,0,8799.0,,,"CL_OC_MEN_PRINT51_BLACK_103217238_44/46, 48_(XL)",CL_OC_MEN_PRINT51_BLACK,XL,,0.0
609546876,2025-08-10,CL_OC_MEN_PRINT51_BLACK_XL,ONLYFIT,0,8713.0,,,CL_OC_MEN_PRINT51_BLACK_108382478_50_(XL),CL_OC_MEN_PRINT51_BLACK,XL,,0.0
609690239,2025-08-10,CL_OC_MEN_PRINT51_BLACK_XL,ONLYFIT,0,8408.0,,,CL_OC_MEN_PRINT51_BLACK_116155651_48-50_(XL),CL_OC_MEN_PRINT51_BLACK,XL,,0.0
609459061,2025-08-10,CL_OC_MEN_PRINT51_BLACK_XL,ONLYFIT,0,8032.0,,,CL_OC_MEN_PRINT51_BLACK_120939888_52_(2XL),CL_OC_MEN_PRINT51_BLACK,XL,,0.0
609270127,2025-08-10,CL_OC_MEN_PRINT51_BLACK_XL,ONLYFIT,0,8083.0,,,CL_OC_MEN_PRINT51_BLACK_120939888_52_(2XL),CL_OC_MEN_PRINT51_BLACK,XL,,0.0
609161748,2025-08-10,CL_OC_MEN_PRINT51_BLACK_XL,ONLYFIT,0,9449.0,,,CL_OC_MEN_PRINT51_BLACK_108382478_48_(XL),CL_OC_MEN_PRINT51_BLACK,XL,,0.0
609470839,2025-08-10,CL_OC_MEN_PRINT51_BLACK_XL,ONLYFIT,0,8999.0,,,CL_OC_MEN_PRINT51_BLACK_103217238_46/L_(L),CL_OC_MEN_PRINT51_BLACK,XL,,0.0
609295635,2025-08-10,CL_OC_MEN_PRINT51_BLACK_3XL,ONLYFIT,0,10271.0,,,CL_OC_MEN_PRINT51_BLACK_103217238_54_(3XL),CL_OC_MEN_PRINT51_BLACK,3XL,,0.0
609199005,2025-08-10,CL_OC_MEN_PRINT51_BLACK_3XL,ONLYFIT,0,8784.0,,,"CL_OC_MEN_PRINT51_BLACK_103217238_50/52, 54_(3XL)",CL_OC_MEN_PRINT51_BLACK,3XL,,0.0
609382435,2025-08-10,CL_OC_MEN_PRINT51_BLACK_S,11KZ,0,10645.0,,,CL_OC_MEN_PRINT51_BLACK_103217238_42/S_(S),CL_OC_MEN_PRINT51_BLACK,S,,0.0
609132772,2025-08-10,ESDY_ЧЕРНЫЙ_L,UNIVERSAL,0,5000.0,,,117427594_083791036,ESDY_ЧЕРНЫЙ,L,,0.0
609736398,2025-08-10,BELI51_XL,UNIVERSAL,0,17990.0,,,OnlyFit 004,BELI51,XL,,0.0
609278966,2025-08-10,BELI51_XL,UNIVERSAL,0,20990.0,,,OnlyFit 003,BELI51,XL,,0.0
609219107,2025-08-10,BELI51_2XL,UNIVERSAL,0,17990.0,,,OnlyFit 004,BELI51,2XL,,0.0
609438387,2025-08-10,BELI51_2XL,UNIVERSAL,0,17990.0,,,132549028_648010366,BELI51,2XL,,0.0
609400032,2025-08-10,BELI51_4XL,UNIVERSAL,0,20990.0,,,132549028_375565390,BELI51,4XL,,0.0
609492321,2025-08-10,CL_OC_MEN_PRINT51_BLACK_M,UNIVERSAL,0,8757.0,,,CL_OC_MEN_PRINT51_BLACK_103217238_44/M_(M),CL_OC_MEN_PRINT51_BLACK,M,,0.0
609198763,2025-08-10,CL_OC_MEN_PRINT51_BLACK_L,UNIVERSAL,0,8819.0,,,CL_OC_MEN_PRINT51_BLACK_116155651_46-48_(L),CL_OC_MEN_PRINT51_BLACK,L,,0.0
609240836,2025-08-10,CL_OC_MEN_PRINT51_BLACK_XL,UNIVERSAL,0,7890.0,,,CL_OC_MEN_PRINT51_BLACK_120939888_48_(XL),CL_OC_MEN_PRINT51_BLACK,XL,,0.0
609269353,2025-08-10,CL_OC_MEN_PRINT51_BLACK_XL,UNIVERSAL,0,7800.0,,,CL_OC_MEN_PRINT51_BLACK_103217238_48/XL_(XL),CL_OC_MEN_PRINT51_BLACK,XL,,0.0
609579388,2025-08-10,CL_OC_MEN_PRINT51_BLACK_XL,UNIVERSAL,0,8690.0,,,CL_OC_MEN_PRINT51_BLACK_116155651_50-52_(XL),CL_OC_MEN_PRINT51_BLACK,XL,,0.0
609300585,2025-08-10,CL_OC_MEN_PRINT51_BLACK_XL,UNIVERSAL,0,8753.0,,,CL_OC_MEN_PRINT51_BLACK_116155651_50-52_(XL),CL_OC_MEN_PRINT51_BLACK,XL,,0.0
609229861,2025-08-10,CL_OC_MEN_PRINT51_BLACK_XL,UNIVERSAL,0,8763.0,,,CL_OC_MEN_PRINT51_BLACK_116155651_50-52_(XL),CL_OC_MEN_PRINT51_BLACK,XL,,0.0
609150957,2025-08-10,CL_OC_MEN_PRINT51_BLACK_2XL,UNIVERSAL,0,8803.0,,,CL_OC_MEN_PRINT51_BLACK_116155651_52-54_(2XL),CL_OC_MEN_PRINT51_BLACK,2XL,,0.0
609441708,2025-08-10,CL_OC_MEN_PRINT51_BLACK_4XL,UNIVERSAL,0,11944.0,,,CL_OC_MEN_PRINT51_BLACK_112128130_62-7XL_(4XL),CL_OC_MEN_PRINT51_BLACK,4XL,,0.0
609519570,2025-08-10,ЧЕРНИЛА_КОМПЛЕКТ_,M-GROUP,0,15000.0,,,108957789_934388760,ЧЕРНИЛА_КОМПЛЕКТ,,,0.0
609325540,2025-08-10,ЧЕРНИЛА_664_ЧЕРНЫЙ_,M-GROUP,0,3300.0,,,12901271_899238699,ЧЕРНИЛА_664_ЧЕРНЫЙ,,,0.0
610081287,2025-08-11,CL_OC_MEN_PRINT51_BLACK_M,UNIVERSAL,0,8715.0,,,CL_OC_MEN_PRINT51_BLACK_116155651_46-48_(L),CL_OC_MEN_PRINT51_BLACK,M,,0.0
