orderid,store_name,sku_key,my_size,candidates,reason
607628147,UNIVERSAL,BELI51,XL,,no_candidates
607896803,UNIVERSAL,BELI51,XL,,no_candidates
607682941,UNIVERSAL,BELI51,S,,no_candidates
608206692,UNIVERSAL,BELI51,M,,no_candidates
607727571,UNIVERSAL,BELI51,L,,no_candidates
608229488,UNIVERSAL,BELI51,L,,no_candidates
607821525,UNIVERSAL,BELI51,L,,no_candidates
607822231,UNIVERSAL,BELI51,L,,no_candidates
608279224,UNIVERSAL,BELI51,L,,no_candidates
607736265,UNIVERSAL,BELI51,4XL,,no_candidates
607760265,UNIVERSAL,BELI51,4XL,,no_candidates
607576566,UNIVERSAL,BELI51,3XL,,no_candidates
607970293,ONLYFIT,CL_NEW_CLO_MEN_TAICI_BLACK,M,,no_candidates
607970293,ONLYFIT,CL_NEW_CLO_MEN_LEG_BLACK,M,,no_candidates
607970293,ONLYFIT,CL_NEW_CLO_MEN_LEG_WHITE,3XL,,no_candidates
607820837,ONLYFIT,CL_NEW_CLO_MEN_T_SHIRT_BLACK,XL,,no_candidates
607614758,ONLYFIT,CL_NEW_CLO_MEN_T_SHIRT_BLACK,XL,,no_candidates
607569535,ONLYFIT,CL_NEW_CLO_MEN_T_SHIRT_BLACK,M,,no_candidates
608216599,ONLYFIT,CL_NEW_CLO_MEN_TAICI_BLACK,XL,,no_candidates
607696577,ONLYFIT,CL_NEW_CLO_MEN_TAICI_BLACK,3XL,,no_candidates
607891649,ONLYFIT,CL_NEW_CLO_KIDS_KID_31_BLACK,M,,no_candidates
607608154,ONLYFIT,CL_NEW_CLO_MEN_RUSH_PRO_BLACK,XL,,no_candidates
608287814,ONLYFIT,CL_NEW_CLO_MEN_RUSH_PRO_BLACK,XL,,no_candidates
608224274,ONLYFIT,CL_NEW_CLO_MEN_RUSH_PRO_BLACK,XL,,no_candidates
607570383,ONLYFIT,CL_NEW_CLO_MEN_RUSH_PRO_BLACK,L,,no_candidates
608024136,ONLYFIT,CL_NEW_CLO_MEN_RUSH_PRO_BLACK,L,,no_candidates
608192323,ONLYFIT,CL_NEW_CLO_MEN_LEG_BLACK,XL,,no_candidates
607638898,ONLYFIT,CL_NEW_CLO_MEN_LEG_BLACK,XL,,no_candidates
608168918,ONLYFIT,CL_NEW_CLO_MEN_LEG_BLACK,L,,no_candidates
607722976,ONLYFIT,CL_NEW_CLO_MEN_LEG_BLACK,2XL,,no_candidates
608099212,ONLYFIT,CL_NEW_CLO_MEN_LEG_WHITE,XL,,no_candidates
608117975,ONLYFIT,CL_NEW_CLO_MEN_LEG_WHITE,XL,,no_candidates
608000084,ONLYFIT,CL_NEW_CLO_MEN_LEG_WHITE,L,,no_candidates
607481016,ONLYFIT,CL_NEW_CLO_MEN_LEG_WHITE,2XL,,no_candidates
607342163,UNIVERSAL,BELI51,XL,,no_candidates
606882693,UNIVERSAL,BELI51,XL,,no_candidates
606970049,UNIVERSAL,BELI51,3XL,,no_candidates
607556116,UNIVERSAL,BELI51,3XL,,no_candidates
607006041,UNIVERSAL,BELI51,3XL,,no_candidates
607340740,ONLYFIT,CL_NEW_CLO_MEN_T_SHIRT_BLACK,XL,,no_candidates
606763172,ONLYFIT,CL_NEW_CLO_MEN_T_SHIRT_BLACK,XL,,no_candidates
606754142,ONLYFIT,CL_NEW_CLO_MEN_TAICI_BLACK,M,,no_candidates
606735997,ONLYFIT,CL_NEW_CLO_MEN_TAICI_BLACK,M,,no_candidates
607433097,ONLYFIT,CL_NEW_CLO_MEN_TAICI_BLACK,L,,no_candidates
607051258,ONLYFIT,CL_NEW_CLO_MEN_TAICI_BLACK,L,,no_candidates
606854674,ONLYFIT,CL_NEW_CLO_MEN_TAICI_BLACK,L,,no_candidates
607105676,ONLYFIT,CL_NEW_CLO_MEN_TAICI_BLACK,3XL,,no_candidates
607422375,ONLYFIT,CL_NEW_CLO_MEN_TAICI_BLACK,2XL,,no_candidates
607330158,ONLYFIT,CL_NEW_CLO_MEN_TAICI_BLACK,2XL,,no_candidates
607023210,ONLYFIT,CL_NEW_CLO_MEN_TAICI_BLACK,2XL,,no_candidates
606830089,ONLYFIT,CL_NEW_CLO_MEN_RUSH_PRO_BLACK,XL,,no_candidates
606934424,ONLYFIT,CL_NEW_CLO_MEN_RUSH_PRO_BLACK,M,,no_candidates
607388962,ONLYFIT,CL_NEW_CLO_MEN_LEG_BLACK,M,,no_candidates
606909029,ONLYFIT,CL_NEW_CLO_MEN_LEG_BLACK,M,,no_candidates
606924898,ONLYFIT,CL_NEW_CLO_MEN_LEG_BLACK,M,,no_candidates
606825516,ONLYFIT,CL_NEW_CLO_MEN_LEG_BLACK,L,,no_candidates
606924898,ONLYFIT,CL_NEW_CLO_MEN_LEG_WHITE,XL,,no_candidates
607392415,ONLYFIT,CL_NEW_CLO_MEN_LEG_WHITE,M,,no_candidates
606850568,ONLYFIT,CL_NEW_CLO_MEN_LEG_WHITE,M,,no_candidates
606909029,ONLYFIT,CL_NEW_CLO_MEN_LEG_WHITE,M,,no_candidates
606825516,ONLYFIT,CL_NEW_CLO_MEN_LEG_WHITE,L,,no_candidates
607082613,ONLYFIT,CL_NEW_CLO_MEN_LEG_WHITE,L,,no_candidates
607152551,ONLYFIT,CL_NEW_CLO_MEN_LEG_WHITE,3XL,,no_candidates
608582076,ONLYFIT,CL_NEW_CLO_MEN_TAICI_BLACK,XL,,no_candidates
608656992,ONLYFIT,CL_NEW_CLO_MEN_TAICI_BLACK,L,,no_candidates
608718770,ONLYFIT,CL_NEW_CLO_MEN_TAICI_BLACK,3XL,,no_candidates
609081835,ONLYFIT,CL_NEW_CLO_MEN_RUSH_PRO_BLACK,XL,,no_candidates
608831666,ONLYFIT,CL_NEW_CLO_MEN_RUSH_PRO_BLACK,XL,,no_candidates
608735279,ONLYFIT,CL_NEW_CLO_MEN_RUSH_PRO_BLACK,L,,no_candidates
608699971,ONLYFIT,CL_NEW_CLO_MEN_RUSH_PRO_BLACK,L,,no_candidates
608564528,ONLYFIT,CL_NEW_CLO_MEN_RUSH_PRO_BLACK,L,,no_candidates
608600347,ONLYFIT,CL_NEW_CLO_MEN_T_SHIRT_BLACK,M,,no_candidates
609027767,ONLYFIT,CL_NEW_CLO_MEN_T_SHIRT_BLACK,3XL,,no_candidates
608927664,ONLYFIT,CL_NEW_CLO_MEN_T_SHIRT_BLACK,XL,,no_candidates
608851550,ONLYFIT,CL_NEW_CLO_KIDS_KID_31_BLACK,28,,no_candidates
608851550,ONLYFIT,CL_NEW_CLO_KIDS_KID_31_BLACK,28,,no_candidates
608851550,ONLYFIT,CL_NEW_CLO_KIDS_KID_31_BLACK,26,,no_candidates
608893423,ONLYFIT,CL_NEW_CLO_KIDS_KID_31_BLACK,28,,no_candidates
608538031,ONLYFIT,CL_NEW_CLO_MEN_LEG_BLACK,L,,no_candidates
608462151,ONLYFIT,CL_NEW_CLO_MEN_LEG_BLACK,L,,no_candidates
608723404,ONLYFIT,CL_NEW_CLO_MEN_LEG_WHITE,L,,no_candidates
608600083,ONLYFIT,CL_NEW_CLO_MEN_LEG_WHITE,L,,no_candidates
608438731,ONLYFIT,CL_NEW_CLO_MEN_LEG_WHITE,XL,,no_candidates
0,nan,0,nan,,no_candidates
609001173,UNIVERSAL,ESDY_ЧЕРНЫЙ,XL,,no_candidates
608496612,UNIVERSAL,BELI51,3XL,,no_candidates
608626714,UNIVERSAL,BELI51,2XL,,no_candidates
609085929,UNIVERSAL,BELI51,L,,no_candidates
609360009,ONLYFIT,CL_NEW_CLO_MEN_TAICI_BLACK,XL,,no_candidates
609395239,ONLYFIT,CL_NEW_CLO_MEN_RUSH_PRO_BLACK,2XL,,no_candidates
609701381,ONLYFIT,CL_NEW_CLO_KIDS_KID_31_BLACK,26,,no_candidates
609380750,ONLYFIT,CL_NEW_CLO_MEN_T_SHIRT_BLACK,XL,,no_candidates
609227569,ONLYFIT,CL_NEW_CLO_MEN_T_SHIRT_BLACK,XL,,no_candidates
609312020,ONLYFIT,CL_NEW_CLO_MEN_LEG_BLACK,XL,,no_candidates
609256420,ONLYFIT,CL_NEW_CLO_MEN_LEG_BLACK,3XL,,no_candidates
609132772,UNIVERSAL,ESDY_ЧЕРНЫЙ,L,,no_candidates
609736398,UNIVERSAL,BELI51,XL,,no_candidates
609278966,UNIVERSAL,BELI51,XL,,no_candidates
609219107,UNIVERSAL,BELI51,2XL,,no_candidates
609438387,UNIVERSAL,BELI51,2XL,,no_candidates
609400032,UNIVERSAL,BELI51,4XL,,no_candidates
609519570,M-GROUP,ЧЕРНИЛА_КОМПЛЕКТ,nan,,no_candidates
609325540,M-GROUP,ЧЕРНИЛА_664_ЧЕРНЫЙ,nan,,no_candidates
609965047,UNIVERSAL,BELI51,3XL,,no_candidates
610374221,UNIVERSAL,BELI51,XL,,no_candidates
609918757,UNIVERSAL,BELI51,M,,no_candidates
610468125,ONLYFIT,CL_NEW_CLO_KIDS_KID_31_BLACK,30,,no_candidates
610468125,ONLYFIT,CL_NEW_CLO_KIDS_KID_31_BLACK,26,,no_candidates
610056460,ONLYFIT,CL_NEW_CLO_MEN_T_SHIRT_BLACK,XL,,no_candidates
609781061,ONLYFIT,CL_NEW_CLO_MEN_TAICI_BLACK,XL,,no_candidates
609781061,ONLYFIT,CL_NEW_CLO_MEN_TAICI_BLACK,M,,no_candidates
609781061,ONLYFIT,CL_NEW_CLO_MEN_TAICI_BLACK,L,,no_candidates
610106509,ONLYFIT,CL_NEW_CLO_MEN_TAICI_BLACK,3XL,,no_candidates
609962021,ONLYFIT,CL_NEW_CLO_MEN_TAICI_BLACK,3XL,,no_candidates
609738144,ONLYFIT,CL_NEW_CLO_MEN_LEG_BLACK,L,,no_candidates
609738144,ONLYFIT,CL_NEW_CLO_MEN_LEG_WHITE,L,,no_candidates
609914835,ONLYFIT,CL_NEW_CLO_MEN_RUSH_PRO_BLACK,XL,,no_candidates
610010736,ONLYFIT,CL_NEW_CLO_MEN_LEG_WHITE,XL,,no_candidates
610458338,ONLYFIT,CL_NEW_CLO_MEN_LEG_WHITE,XL,,no_candidates
610052860,ONLYFIT,CL_NEW_CLO_MEN_LEG_WHITE,S,,no_candidates
610448150,M-GROUP,ЧЕРНИЛА_КОМПЛЕКТ,nan,,no_candidates
610285232,M-GROUP,ЧЕРНИЛА_664_ЧЕРНЫЙ,nan,,no_candidates
611006227,UNIVERSAL,BELI51,2XL,,no_candidates
610732983,UNIVERSAL,BELI51,2XL,,no_candidates
610652964,UNIVERSAL,BELI51,2XL,,no_candidates
610699437,UNIVERSAL,BELI51,XL,,no_candidates
611257309,UNIVERSAL,BELI51,XL,,no_candidates
610638971,UNIVERSAL,BELI51,XL,,no_candidates
610832857,ONLYFIT,CL_NEW_CLO_MEN_TAICI_BLACK,3XL,,no_candidates
611125224,ONLYFIT,CL_NEW_CLO_MEN_RUSH_PRO_BLACK,2XL,,no_candidates
611148830,ONLYFIT,CL_NEW_CLO_MEN_RUSH_PRO_BLACK,XL,,no_candidates
610883844,ONLYFIT,CL_NEW_CLO_MEN_RUSH_PRO_BLACK,XL,,no_candidates
610756451,ONLYFIT,CL_NEW_CLO_MEN_LEG_WHITE,XL,,no_candidates
611287672,ONLYFIT,CL_NEW_CLO_MEN_LEG_WHITE,3XL,,no_candidates
610786640,ONLYFIT,CL_NEW_CLO_MEN_LEG_WHITE,2XL,,no_candidates
610929187,ONLYFIT,CL_NEW_CLO_MEN_LEG_BLACK,XL,,no_candidates
610834759,ONLYFIT,CL_NEW_CLO_MEN_LEG_BLACK,XL,,no_candidates
610999373,ONLYFIT,CL_NEW_CLO_MEN_LEG_BLACK,M,,no_candidates
611273329,ONLYFIT,CL_NEW_CLO_MEN_LEG_BLACK,XL,,no_candidates
Леггинсы черные,ONLYFIT,CL_NEW_CLO_MEN_LEG_BLACK,3XL,,no_candidates
611082051,ONLYFIT,CL_NEW_CLO_KIDS_KID_31_BLACK,26,,no_candidates
0,nan,0,nan,,no_candidates
0,nan,0,nan,,no_candidates
0,nan,0,nan,,no_candidates
0,nan,0,nan,,no_candidates
0,nan,0,nan,,no_candidates
0,nan,0,nan,,no_candidates
0,nan,0,nan,,no_candidates
0,nan,0,nan,,no_candidates
0,nan,0,nan,,no_candidates
0,nan,0,nan,,no_candidates
0,nan,0,nan,,no_candidates
0,nan,0,nan,,no_candidates
0,nan,0,nan,,no_candidates
0,nan,0,nan,,no_candidates
1,nan,0,nan,,no_candidates
nan,nan,"""=XLOOKUP([@[SKU_KEY]];BUSINESS_MODEL.XLSM!TABLE257[SKU_KEY];BUSINESS_MODEL.XLSM!TABLE257[KASPI_NAME_CORE];"""";0;1)""",nan,,no_candidates
nan,nan,14990,nan,,no_candidates
nan,nan,12990,nan,,no_candidates
