sku_id,qty,revenue
"""=XLOOKUP([@[SKU_KEY]];BUSINESS_MODEL.XLSM!TABLE257[SKU_KEY];BUSINESS_MODEL.XLSM!TABLE257[KASPI_NAME_CORE];"""";0;1)""_",0,0.0
0_,0,0.0
12990_,0,0.0
14990_,0,0.0
BELI51_2XL,0,0.0
BELI51_3XL,0,0.0
BELI51_4XL,0,0.0
BELI51_L,0,0.0
BELI51_M,0,0.0
BELI51_S,0,0.0
BELI51_XL,0,0.0
CL_NEW_CLO_KIDS_KID_31_BLACK_26,0,0.0
CL_NEW_CLO_KIDS_KID_31_BLACK_28,0,0.0
CL_NEW_CLO_KIDS_KID_31_BLACK_30,0,0.0
CL_NEW_CLO_KIDS_KID_31_BLACK_M,0,0.0
CL_NEW_CLO_MEN_LEG_BLACK_2XL,0,0.0
CL_NEW_CLO_MEN_LEG_BLACK_3XL,0,0.0
CL_NEW_CLO_MEN_LEG_BLACK_L,0,0.0
CL_NEW_CLO_MEN_LEG_BLACK_M,0,0.0
CL_NEW_CLO_MEN_LEG_BLACK_XL,0,0.0
CL_NEW_CLO_MEN_LEG_WHITE_2XL,0,0.0
CL_NEW_CLO_MEN_LEG_WHITE_3XL,0,0.0
CL_NEW_CLO_MEN_LEG_WHITE_L,0,0.0
CL_NEW_CLO_MEN_LEG_WHITE_M,0,0.0
CL_NEW_CLO_MEN_LEG_WHITE_S,0,0.0
CL_NEW_CLO_MEN_LEG_WHITE_XL,0,0.0
CL_NEW_CLO_MEN_RUSH_PRO_BLACK_2XL,0,0.0
CL_NEW_CLO_MEN_RUSH_PRO_BLACK_L,0,0.0
CL_NEW_CLO_MEN_RUSH_PRO_BLACK_M,0,0.0
CL_NEW_CLO_MEN_RUSH_PRO_BLACK_XL,0,0.0
CL_NEW_CLO_MEN_TAICI_BLACK_2XL,0,0.0
CL_NEW_CLO_MEN_TAICI_BLACK_3XL,0,0.0
CL_NEW_CLO_MEN_TAICI_BLACK_L,0,0.0
CL_NEW_CLO_MEN_TAICI_BLACK_M,0,0.0
CL_NEW_CLO_MEN_TAICI_BLACK_XL,0,0.0
CL_NEW_CLO_MEN_T_SHIRT_BLACK_3XL,0,0.0
CL_NEW_CLO_MEN_T_SHIRT_BLACK_M,0,0.0
CL_NEW_CLO_MEN_T_SHIRT_BLACK_XL,0,0.0
CL_OC_MEN_PRINT51_BLACK_2XL,0,0.0
CL_OC_MEN_PRINT51_BLACK_3XL,0,0.0
CL_OC_MEN_PRINT51_BLACK_4XL,0,0.0
CL_OC_MEN_PRINT51_BLACK_L,0,0.0
CL_OC_MEN_PRINT51_BLACK_M,0,0.0
CL_OC_MEN_PRINT51_BLACK_S,0,0.0
CL_OC_MEN_PRINT51_BLACK_XL,0,0.0
ESDY_ЧЕРНЫЙ_L,0,0.0
ESDY_ЧЕРНЫЙ_XL,0,0.0
ЧЕРНИЛА_664_ЧЕРНЫЙ_,0,0.0
ЧЕРНИЛА_КОМПЛЕКТ_,0,0.0
,0,0.0
